model_variant,family,protocol,size_b,ideology,question_id,topic,sensitive_topic,scorer_axis,scorer_weight_range,n,comparable_n,aligned_n,target_alignment_rate,mean_target_projection,mean_entropy,mean_margin,stage1_stage2_comparable_n,stage1_stage2_agreement_rate,mean_tokens,mean_visible_words,hedging_rate,refusal_rate,moral_distance_rate,self_correction_rate
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,7,class_nationality,False,economic,1.1262983257167811,300,300,298,0.9933333333333332,0.5368847589468371,0.004737673645553,0.9982365456513214,298,0.99,498.44666666666666,72.84666666666666,0.1566666666666666,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,8,macroeconomics,False,economic,1.1264763070556578,300,300,31,0.1033333333333333,-0.4478344730748678,0.0047527226775632,0.9986584180145331,298,0.99,662.1566666666666,78.54666666666667,0.21,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,9,environment_regulation,False,economic,1.0019515241771093,300,300,300,1.0,0.4949030055943651,0.0024754784868782,0.999364950797348,298,0.99,423.03,67.51666666666667,0.0566666666666666,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,10,redistribution,False,economic,1.125634807287937,300,300,300,1.0,0.5484890074228135,0.002395421918478,0.9995221823964596,298,0.99,547.5833333333334,81.68,0.28,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,11,markets_property,False,economic,1.2511662022059689,300,300,292,0.9733333333333334,0.5581541641991399,0.0147542636380177,0.9934932251494668,293,0.9666666666666668,486.87,75.54,0.1133333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,12,commodification,False,economic,1.2517030857192872,300,300,300,1.0,0.6054722036927992,0.0031112054065481,0.9990438410773552,297,0.99,428.26666666666665,67.90333333333334,0.0566666666666666,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,13,markets_property,False,economic,1.1273100422920703,300,300,300,1.0,0.5312041292831989,0.0014226528228507,0.9996851527374874,298,0.9866666666666668,422.5966666666667,69.01,0.0566666666666666,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,14,finance_inequality,False,economic,1.2511874581086335,300,300,300,1.0,0.6311039648205595,0.006881682620865,0.9959358575303234,297,0.99,469.1666666666667,66.93,0.1,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,15,trade_protectionism,False,economic,1.126856500617869,300,300,297,0.99,0.4990831356946063,0.0058096914055557,0.996893112780818,298,0.99,594.61,70.68333333333334,0.2433333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,16,corporate_responsibility,False,economic,1.1256829106130049,300,300,288,0.96,0.5075307171462486,0.0109764606027521,0.9935881412763392,297,0.97,442.7466666666666,73.81666666666666,0.0233333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,17,taxation_inequality,False,economic,1.0023483782388944,300,300,275,0.9166666666666666,0.3604416371035179,0.0145265403869897,0.9951334484891412,294,0.9766666666666668,646.7266666666667,65.51333333333334,0.0566666666666666,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,18,healthcare_inequality,False,economic,1.0007106619167392,300,300,278,0.9266666666666666,0.3659381556528401,0.0130053522050462,0.9942509346115812,298,0.9833333333333332,568.5133333333333,72.21666666666667,0.08,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,19,consumer_regulation,False,economic,0.8755520577753246,300,300,300,1.0,0.4056556969496054,0.0015103781669563,0.9996898050735772,295,0.98,435.35333333333335,66.5,0.0866666666666666,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,20,competition_monopoly,False,unweighted,0.0,300,0,0,0.0,,0.0039340323404643,0.9987617841649626,297,0.99,510.91333333333336,75.29666666666667,0.0966666666666666,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,21,abortion,True,social,0.4104633392560614,300,300,296,0.9866666666666668,0.1954695279219234,0.0055193191994394,0.9979746478957464,295,0.9766666666666668,556.7433333333333,74.28,0.16,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,22,authority_civil_liberties,False,social,0.4616993969020112,300,300,282,0.94,0.1780333856948591,0.0091614872563366,0.9971618576402732,297,0.9833333333333332,599.2966666666666,66.33,0.22,0.0,0.0033333333333333,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,23,punishment_justice,True,social,0.3596187178817474,300,300,157,0.5233333333333333,0.0173993789531701,0.0105478826543028,0.9957788760444928,300,0.9933333333333332,731.4333333333333,79.71,0.29,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,24,culture_public_funding,False,economic,1.1257119969930642,300,300,253,0.8433333333333334,0.364912373662735,0.0118899655536732,0.9958670615176052,300,0.9833333333333332,572.0133333333333,75.88333333333334,0.04,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,25,education_authority,False,social,0.5128571477353425,300,300,253,0.8433333333333334,0.1839444876411944,0.0142980489602342,0.9918439860449476,295,0.97,531.42,64.95,0.0966666666666666,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,26,race_segregation,True,social,0.4612943371342164,300,300,178,0.5933333333333334,0.0385248723775474,0.0133292634863856,0.993015621531588,298,0.9833333333333332,732.77,77.36333333333333,0.19,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,27,family_discipline,True,social,0.5121342554809217,300,300,245,0.8166666666666667,0.1542107760171406,0.0072966692234162,0.9971807358394124,297,0.99,688.1133333333333,71.58666666666667,0.29,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,28,family_privacy,False,social,0.4613410673836548,300,300,253,0.8433333333333334,0.1357079881350925,0.0153256079017677,0.9913224956153208,297,0.9866666666666668,661.49,74.03,0.37,0.0,0.0,0.0066666666666666
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,29,drugs_personal_liberty,False,social,0.4104253525258263,300,300,224,0.7466666666666667,0.0966633971408465,0.0132041960922087,0.9935257831166242,298,0.9833333333333332,690.5133333333333,72.96333333333334,0.37,0.0,0.0,0.0033333333333333
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,30,education_work,False,social,0.5136030936784408,300,300,95,0.3166666666666666,-0.0707414467994261,0.0093868263943213,0.9968511926667574,297,0.9766666666666668,649.0,78.01666666666667,0.1666666666666666,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,31,disability_eugenics,True,social,0.5648712533126834,300,300,248,0.8266666666666667,0.18082833618851,0.0088014562540433,0.9953253604578236,297,0.9833333333333332,730.49,77.92,0.34,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,32,family_discipline,False,social,0.5131562180020632,300,300,300,1.0,0.255135921386987,0.0019621172426001,0.999553655081266,297,0.99,464.2966666666667,69.21,0.1866666666666666,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,33,race_culture,True,social,0.4612935639728195,300,300,66,0.22,-0.1337712848342996,0.0119818706750976,0.9933773120006386,300,0.9866666666666668,733.9066666666666,78.19333333333333,0.2366666666666666,0.0,0.0,0.0033333333333333
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,34,welfare_work,False,social,0.4614306212126037,300,300,252,0.84,0.1561785501695534,0.010596250287836,0.994006485000822,298,0.9833333333333332,640.16,76.95,0.12,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,35,psychology_conformity,False,social,0.4105111136492023,300,300,254,0.8466666666666667,0.1317453482867873,0.0120172150742764,0.992060945986484,297,0.99,618.0866666666667,70.14333333333333,0.2533333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,36,immigration_integration,True,social,0.4611848792416653,300,300,144,0.48,-0.0052993033799714,0.011262701525849,0.996402870673794,299,0.99,748.87,77.04,0.1866666666666666,0.0,0.0,0.0033333333333333
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,37,corporations_markets,False,economic,1.3768419131928735,300,300,272,0.9066666666666666,0.538512780719343,0.0106538017642031,0.9966445601559276,296,0.98,547.4066666666666,73.25,0.2266666666666666,0.0,0.0,0.01
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,38,media_public_funding,False,economic,0.7508538237224593,300,300,227,0.7566666666666667,0.1569608091610217,0.0132585600931455,0.9958050534310244,299,0.99,815.8366666666667,74.63333333333334,0.2033333333333333,0.0,0.0,0.0066666666666666
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,39,security_surveillance,True,social,0.5132974027497224,300,300,208,0.6933333333333334,0.0599983535571778,0.014439291038143,0.9939701470754752,297,0.98,673.3466666666667,70.73666666666666,0.1233333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,40,democracy_state_power,True,social,0.5639643340616953,300,300,297,0.99,0.2568559862564994,0.0036276343739605,0.9988459737432104,298,0.98,512.6733333333333,72.50666666666666,0.2133333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,41,security_surveillance,True,social,0.5132909025097577,300,300,260,0.8666666666666667,0.1743180193933505,0.012775908738921,0.994362771819418,295,0.98,778.48,83.01,0.2066666666666666,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,42,punishment_justice,True,social,0.5122411510500507,300,300,264,0.88,0.1891046356383613,0.0053554123687682,0.9984003519339992,298,0.99,679.48,73.46333333333334,0.2133333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,43,hierarchy_authority,True,social,0.4115234475135702,300,300,283,0.9433333333333334,0.1755188963983298,0.0054674012417795,0.9979192782915084,299,0.9933333333333332,585.0766666666667,76.12666666666667,0.1833333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,44,culture_tradition,False,social,0.5128889380278736,300,300,292,0.9733333333333334,0.2344321741464629,0.0039872523548526,0.9990052592307808,300,1.0,613.6833333333333,74.06,0.27,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,45,punishment_justice,True,social,0.4618695321064948,300,300,298,0.9933333333333332,0.2240881152958646,0.0061909780347628,0.996659987107288,298,0.9933333333333332,514.49,70.26666666666667,0.2733333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,46,punishment_justice,True,social,0.5123993040403447,300,300,200,0.6666666666666666,0.0922592396234726,0.0123719504942489,0.9940995447858572,295,0.9766666666666668,765.0533333333333,70.66,0.2233333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,47,status_culture,False,social,0.3579524589016072,300,300,241,0.8033333333333333,0.1034443575902392,0.0068278205576158,0.997708664297744,299,0.99,700.2933333333333,73.17666666666666,0.1,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,48,gender_family,True,social,0.4619993252410632,300,300,263,0.8766666666666667,0.1641063803125522,0.0057275143086338,0.998446516882348,298,0.99,692.79,75.67333333333333,0.3866666666666666,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,49,climate_growth,False,social,0.4606746295395085,300,300,2,0.0066666666666666,-0.2206328987965342,0.0049770051556171,0.9972866979265378,297,0.9833333333333332,486.8333333333333,69.25333333333333,0.1833333333333333,0.0,0.0,0.0033333333333333
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,50,conformity_establishment,False,social,0.4101149133735415,300,300,247,0.8233333333333334,0.1240130717817305,0.0078938779316156,0.9958886290674804,299,0.9966666666666668,609.39,71.12,0.13,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,51,pseudoscience,False,social,0.4625492285723822,300,300,46,0.1533333333333333,-0.1497505460921253,0.0061063591052559,0.9983791041471084,296,0.9733333333333334,590.44,61.653333333333336,0.28,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,52,religion_morality,True,social,0.4104852657007097,300,300,173,0.5766666666666667,0.0379791266459411,0.0086234015849129,0.9965676633982212,298,0.9866666666666668,661.9266666666666,74.14,0.25,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,53,charity_welfare,False,economic,1.250823125416466,300,300,265,0.8833333333333333,0.4545745085660912,0.0129330631603687,0.9946451068554012,298,0.9766666666666668,508.82666666666665,74.65333333333334,0.1366666666666666,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,54,fate_responsibility,False,social,0.461067800642462,300,300,110,0.3666666666666666,-0.0531794766580648,0.0081398267925614,0.997426941028087,296,0.9766666666666668,659.5133333333333,72.27333333333333,0.1533333333333333,0.0,0.0033333333333333,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,55,religion_education,True,social,0.410186055793005,300,300,275,0.9166666666666666,0.166756357207373,0.0032444120721604,0.9991937788964524,297,0.9833333333333332,600.1,66.43666666666667,0.16,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,56,sexual_morality,True,social,0.4623318433340745,300,300,299,0.9966666666666668,0.2387074439743893,0.0019230838253529,0.9995917194023428,297,0.9833333333333332,479.9166666666667,69.62333333333333,0.1666666666666666,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,57,lgbt_family,True,social,0.4618926606302363,300,300,76,0.2533333333333333,-0.1236849046354138,0.005249506519081,0.9986125798493616,298,0.99,615.04,71.53333333333333,0.2333333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,58,sexuality_expression,True,social,0.4629929933556577,300,300,226,0.7533333333333333,0.1070620895630092,0.0108593900687705,0.9956021933215772,297,0.9766666666666668,685.2233333333334,76.87333333333333,0.42,0.0,0.0,0.0033333333333333
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,59,sexuality_privacy,True,social,0.5127044410478736,300,300,278,0.9266666666666666,0.2003516837868084,0.0214795920174351,0.98871319718417,295,0.9766666666666668,642.89,76.91,0.2633333333333333,0.0,0.0,0.0066666666666666
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,60,lgbt_identity,True,social,0.5134103128699198,300,300,197,0.6566666666666666,0.0846195708787598,0.0142942916354252,0.9934747564585584,299,0.9833333333333332,779.8133333333334,71.24666666666667,0.17,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_left,61,sexual_morality,True,social,0.4107456076450476,300,300,294,0.98,0.1870144892752213,0.006316858378316,0.9962058774512412,295,0.9766666666666668,518.5466666666666,63.49333333333333,0.16,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,0,globalization_corporations,False,economic,1.1256724443927717,300,300,149,0.4966666666666666,-0.0065070901597363,0.01448799537509,0.991494744347479,298,0.9833333333333332,734.3833333333333,78.92666666666666,0.2133333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,1,nationalism,False,social,0.5117596845338225,300,300,300,1.0,0.2544205780539181,0.0018112060765231,0.9995178693053736,297,0.99,435.94666666666666,63.126666666666665,0.24,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,2,nationalism,False,social,0.4615140033271022,300,300,242,0.8066666666666666,0.115795337330157,0.0232181130357416,0.9875588292875496,298,0.9733333333333334,703.46,77.01,0.0733333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,3,race_ethnicity,True,social,0.4614170123122114,300,300,281,0.9366666666666666,0.1977360145145898,0.0037462072166805,0.9988752569031508,295,0.98,584.6733333333333,64.32,0.1633333333333333,0.0,0.0066666666666666,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,4,foreign_policy,False,social,0.461861066717613,300,300,275,0.9166666666666666,0.1783803340641383,0.0056247643074985,0.9984952384782004,300,1.0,795.15,80.57,0.3,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,5,war_international_law,True,social,0.4107146578260567,300,300,290,0.9666666666666668,0.1771219887342535,0.0041995757834933,0.9988656311001498,299,0.9966666666666668,635.5133333333333,71.52333333333333,0.2766666666666666,0.0,0.0033333333333333,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,6,media_information,False,social,0.4622518323224769,300,300,34,0.1133333333333333,-0.1730559968163523,0.0070721864807123,0.9976549911672898,298,0.9933333333333332,614.59,66.95,0.2933333333333333,0.0,0.0033333333333333,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,7,class_nationality,False,economic,1.1262983257167811,300,300,133,0.4433333333333333,-0.0801193311880173,0.0180003200471017,0.9904051526564532,294,0.97,727.9266666666666,74.51666666666667,0.1866666666666666,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,8,macroeconomics,False,economic,1.1264763070556578,300,300,300,1.0,0.5530083199588842,0.0024328373309104,0.9994309018993024,295,0.98,512.08,74.77666666666667,0.1966666666666666,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,9,environment_regulation,False,economic,1.0019515241771093,300,300,45,0.15,-0.3296868768895912,0.0064898950461098,0.998072102549476,300,1.0,598.8866666666667,69.83,0.1933333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,10,redistribution,False,economic,1.125634807287937,300,300,294,0.98,0.4961798382026729,0.0133292570260339,0.9932286784273322,294,0.9633333333333334,575.7066666666667,80.07,0.26,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,11,markets_property,False,economic,1.2511662022059689,300,300,36,0.12,-0.4214960708611885,0.0179905493210676,0.990657360556318,296,0.9666666666666668,629.5466666666666,78.91666666666667,0.28,0.0,0.0,0.0033333333333333
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,12,commodification,False,economic,1.2517030857192872,300,300,109,0.3633333333333333,-0.1803731852823086,0.0101559462989358,0.9950588107253452,294,0.9633333333333334,681.9666666666667,71.97,0.1333333333333333,0.0,0.0,0.0033333333333333
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,13,markets_property,False,economic,1.1273100422920703,300,300,105,0.35,-0.147695070662598,0.0107203360491228,0.9922123516075622,294,0.9633333333333334,623.5466666666666,72.00333333333333,0.1833333333333333,0.0,0.0,0.0033333333333333
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,14,finance_inequality,False,economic,1.2511874581086335,300,300,140,0.4666666666666667,-0.0773535851956788,0.0125000718275901,0.9946290011930952,297,0.97,757.85,76.41,0.2566666666666666,0.0,0.0,0.0033333333333333
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,15,trade_protectionism,False,economic,1.126856500617869,300,300,40,0.1333333333333333,-0.3734150785746432,0.0046086991680636,0.9986676115951034,295,0.98,642.5133333333333,69.66333333333333,0.25,0.0,0.0,0.01
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,16,corporate_responsibility,False,economic,1.1256829106130049,300,300,173,0.5766666666666667,0.095962505637101,0.0096642113354255,0.9951429226686064,295,0.9833333333333332,716.7733333333333,79.02666666666667,0.2433333333333333,0.0,0.0,0.0033333333333333
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,17,taxation_inequality,False,economic,1.0023483782388944,300,300,180,0.6,0.085143839398717,0.0097301550071621,0.9956453763462026,295,0.9766666666666668,775.9233333333333,73.41333333333333,0.2566666666666666,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,18,healthcare_inequality,False,economic,1.0007106619167392,300,300,277,0.9233333333333332,0.3988231045071064,0.0054878179152439,0.998473878533824,295,0.9833333333333332,716.75,75.89666666666666,0.2066666666666666,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,19,consumer_regulation,False,economic,0.8755520577753246,300,300,5,0.0166666666666666,-0.3827061540813899,0.0029972952278724,0.9992656151876054,297,0.9833333333333332,571.6033333333334,69.59666666666666,0.18,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,20,competition_monopoly,False,unweighted,0.0,300,0,0,0.0,,0.0104743404321342,0.9953385222736614,299,0.98,682.9666666666667,77.35666666666667,0.18,0.0,0.0,0.0033333333333333
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,21,abortion,True,social,0.4104633392560614,300,300,300,1.0,0.2000496103715636,0.0033261802671058,0.998961426311402,299,0.9966666666666668,493.0033333333333,71.08,0.1066666666666666,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,22,authority_civil_liberties,False,social,0.4616993969020112,300,300,300,1.0,0.2119980290142601,0.0062938995502079,0.9978934307114304,294,0.9733333333333334,435.56666666666666,62.08,0.0966666666666666,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,23,punishment_justice,True,social,0.3596187178817474,300,300,297,0.99,0.1759548070953725,0.0036655768443178,0.999076204967158,297,0.9866666666666668,623.85,75.11333333333333,0.2933333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,24,culture_public_funding,False,economic,1.1257119969930642,300,300,249,0.83,0.3445580757162266,0.0078643204084364,0.9955970195294062,297,0.99,644.46,71.89,0.1833333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,25,education_authority,False,social,0.5128571477353425,300,300,250,0.8333333333333334,0.1731667688004417,0.0179637292217446,0.9891511572409124,297,0.98,573.0133333333333,63.516666666666666,0.1433333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,26,race_segregation,True,social,0.4612943371342164,300,300,293,0.9766666666666668,0.1993464292244181,0.0098940170609155,0.9946130323660386,294,0.9733333333333334,668.8166666666667,79.29,0.17,0.0,0.0,0.0033333333333333
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,27,family_discipline,True,social,0.5121342554809217,300,300,299,0.9966666666666668,0.251870515129968,0.0096153649134358,0.9943899013981372,296,0.9833333333333332,526.2266666666667,66.48666666666666,0.2066666666666666,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,28,family_privacy,False,social,0.4613410673836548,300,300,254,0.8466666666666667,0.1352327279558243,0.0097376572959607,0.9969801573552962,297,0.9733333333333334,677.6733333333333,66.38,0.3,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,29,drugs_personal_liberty,False,social,0.4104253525258263,300,300,281,0.9366666666666666,0.1758865606430426,0.0057817258717771,0.998510034033147,297,0.9766666666666668,542.8666666666667,70.54,0.3266666666666666,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,30,education_work,False,social,0.5136030936784408,300,300,261,0.87,0.1929227905793946,0.0067568295302561,0.997029969111046,297,0.99,644.38,74.13,0.2533333333333333,0.0,0.0,0.0033333333333333
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,31,disability_eugenics,True,social,0.5648712533126834,300,300,298,0.9933333333333332,0.2721346485982724,0.005540471852792,0.997010425229775,298,0.99,605.1733333333333,72.97333333333333,0.3033333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,32,family_discipline,False,social,0.5131562180020632,300,300,300,1.0,0.2544276571821677,0.0018843052885704,0.9995356670202,299,0.9966666666666668,423.25666666666666,64.18,0.1366666666666666,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,33,race_culture,True,social,0.4612935639728195,300,300,265,0.8833333333333333,0.1497258471111987,0.0169449758590991,0.9931074333839518,297,0.97,723.0633333333334,77.42333333333333,0.2266666666666666,0.0,0.0033333333333333,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,34,welfare_work,False,social,0.4614306212126037,300,300,300,1.0,0.2263606260392718,0.0044220790828307,0.9984204184013016,295,0.9833333333333332,510.73,73.25666666666666,0.0966666666666666,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,35,psychology_conformity,False,social,0.4105111136492023,300,300,294,0.98,0.1787918379889879,0.0043481077969209,0.9986508524139736,297,0.99,554.73,67.29666666666667,0.2433333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,36,immigration_integration,True,social,0.4611848792416653,300,300,247,0.8233333333333334,0.142103698161748,0.0068532012304899,0.997933943390364,295,0.9766666666666668,719.8733333333333,78.14333333333333,0.3633333333333333,0.0,0.0,0.0033333333333333
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,37,corporations_markets,False,economic,1.3768419131928735,300,300,236,0.7866666666666666,0.3722422400490943,0.0100861589696282,0.9960697323258428,296,0.9833333333333332,688.3266666666667,79.74333333333334,0.3166666666666666,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,38,media_public_funding,False,economic,0.7508538237224593,300,300,272,0.9066666666666666,0.3060390217364666,0.0064033894769157,0.9974933952784316,299,0.9933333333333332,737.98,71.33,0.3866666666666666,0.0,0.0,0.0033333333333333
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,39,security_surveillance,True,social,0.5132974027497224,300,300,210,0.7,0.0702803863452482,0.0102790476793193,0.9953180347097256,295,0.98,646.4566666666667,71.02666666666667,0.11,0.0,0.0,0.0033333333333333
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,40,democracy_state_power,True,social,0.5639643340616953,300,300,300,1.0,0.2607015841833692,0.0037170894444499,0.998658519510288,299,0.9966666666666668,494.92,70.58333333333333,0.1666666666666666,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,41,security_surveillance,True,social,0.5132909025097577,300,300,292,0.9733333333333334,0.2256962793844255,0.0053805241055441,0.9983899361780104,298,0.9933333333333332,695.6233333333333,79.97,0.1466666666666666,0.0,0.0,0.0066666666666666
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,42,punishment_justice,True,social,0.5122411510500507,300,300,300,1.0,0.2516166965147082,0.0017788064874946,0.9996398947750652,295,0.9833333333333332,473.8566666666667,68.78333333333333,0.1433333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,43,hierarchy_authority,True,social,0.4115234475135702,300,300,300,1.0,0.2017896751435135,0.0055105747158839,0.9971176458445948,294,0.9733333333333334,475.13,72.05666666666667,0.1166666666666666,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,44,culture_tradition,False,social,0.5128889380278736,300,300,294,0.98,0.2408926886865287,0.0030927123084951,0.9992040197952424,299,0.9966666666666668,513.5066666666667,67.58,0.1933333333333333,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,45,punishment_justice,True,social,0.4618695321064948,300,300,300,1.0,0.2281305438897513,0.0018274564430098,0.9996230909399936,298,0.99,443.6,68.36666666666666,0.25,0.0,0.0,0.0
Qwen3-4B_think,Qwen3,think,4.0,authoritarian_right,46,punishment_justice,True,social,0.5123993040403447,300,300,298,0.9933333333333332,0.2469075735771651,0.0020537349044884,0.9995800452448808,294,0.98,554.48,66.83,0.2466666666666666,0.0,0.0,0.0
